231.132	0.0482933
232.293	0.0580418
233.453	0.0525589
234.614	0.0453926
235.774	0.0449918
236.935	0.0570646
238.095	0.0267404
239.256	0.0586826
240.416	0.0319701
241.577	0.0365574
242.737	0.0455701
243.898	0.0724152
245.058	0.0674895
246.218	0.0577814
247.379	0.0542832
248.539	0.0320963
249.7	0.052288
250.86	0.0452294
252.021	0.0425562
253.181	0.0522723
254.342	0.0460144
255.502	0.0594198
256.663	0.0313686
257.823	0.0514795
258.984	0.0419398
260.144	0.0466357
261.305	0.0537796
262.465	0.0395616
263.625	0.0523783
264.786	0.048614
265.946	0.0441328
267.107	0.0460343
268.267	0.0491958
269.428	0.0430643
270.588	0.050815
271.749	0.0479636
272.909	0.0446339
274.07	0.0666465
275.23	0.0549019
276.391	0.0469237
277.551	0.0522108
278.711	0.0404854
279.872	0.0463872
281.032	0.0475556
282.193	0.0382898
283.353	0.0546327
284.514	0.0457044
285.674	0.0472073
286.835	0.0450761
287.995	0.0803556
289.156	0.04414
290.316	0.0300808
291.477	0.0347697
292.637	0.0583634
293.798	0.0641364
294.958	0.0439553
296.118	0.0635642
297.279	0.058192
298.439	0.0488828
299.6	0.0481746
300.76	0.0525892
301.921	0.0595565
303.081	0.0547564
304.242	0.0440168
305.402	0.0490443
306.563	0.0706005
307.723	0.0533014
308.884	0.059484
310.044	0.0561911
311.204	0.0535273
312.365	0.0518822
313.525	0.0597707
314.686	0.0579847
315.846	0.0534387
317.007	0.0438637
318.167	0.0546584
319.328	0.0501343
320.488	0.0477233
321.649	0.0775952
322.809	0.0354184
323.97	0.0603956
325.13	0.0421853
326.291	0.0521255
327.451	0.076501
328.611	0.041193
329.772	0.0435795
330.932	0.0506447
332.093	0.0423493
333.253	0.0596636
334.414	0.0454793
335.574	0.0573663
336.735	0.0375359
337.895	0.0327611
339.056	0.0485411
340.216	0.0351475
341.377	0.0660169
342.537	0.0355378
343.697	0.0404606
344.858	0.0549753
346.018	0.0449771
347.179	0.0356585
348.339	0.0712436
349.5	0.0408293
350.66	0.0488847
351.821	0.048757
352.981	0.0579537
354.142	0.0554758
355.302	0.042586
356.463	0.0475974
357.623	0.0485881
358.784	0.0583486
359.944	0.0391775
361.104	0.0710436
362.265	0.0432723
363.425	0.0507784
364.586	0.0392677
365.746	0.0378877
366.907	0.0421268
368.067	0.0411676
369.228	0.046732
370.388	0.0410866
371.549	0.0578336
372.709	0.0430499
373.87	0.0419434
375.03	0.0469536
376.19	0.0608135
377.351	0.0530356
378.511	0.0498918
379.672	0.03656
380.832	0.0394652
381.993	0.03811
383.153	0.0639644
384.314	0.0562033
385.474	0.0422833
386.635	0.0452576
387.795	0.0426503
388.956	0.0420464
390.116	0.0555099
391.277	0.0480333
392.437	0.0717222
393.597	0.063416
394.758	0.0640091
395.918	0.0576297
397.079	0.0466914
398.239	0.0568978
399.4	0.0474335
400.56	0.0672265
401.721	0.0549684
402.881	0.0535511
404.042	0.0522002
405.202	0.068334
406.363	0.0365958
407.523	0.0693181
408.683	0.0490757
409.844	0.0368777
411.004	0.043419
412.165	0.034435
413.325	0.0574816
414.486	0.0405641
415.646	0.0526357
416.807	0.0622932
417.967	0.0442328
419.128	0.0482739
420.288	0.0379233
421.449	0.0470754
422.609	0.0767013
423.77	0.0587424
424.93	0.0483178
426.09	0.0448503
427.251	0.0505429
428.411	0.0522718
429.572	0.0467826
430.732	0.056276
431.893	0.041443
433.053	0.0413957
434.214	0.0546836
435.374	0.0392973
436.535	0.058276
437.695	0.0508452
438.856	0.032711
440.016	0.0520872
441.176	0.0341429
442.337	0.0579301
443.497	0.0485115
444.658	0.0695117
445.818	0.0617161
446.979	0.0403982
448.139	0.0307999
449.3	0.0434585
450.46	0.0387991
451.621	0.0692713
452.781	0.050913
453.942	0.0603525
455.102	0.0481703
456.263	0.0492261
457.423	0.0506988
458.583	0.0620927
459.744	0.0541458
460.904	0.0404585
462.065	0.0672592
463.225	0.0481082
464.386	0.0464835
465.546	0.0227459
466.707	0.0573873
467.867	0.0520557
469.028	0.0520472
470.188	0.047022
471.349	0.0453004
472.509	0.0473591
473.669	0.0556889
474.83	0.0574508
475.99	0.0487517
477.151	0.0605538
478.311	0.050277
479.472	0.0460269
480.632	0.0530557
481.793	0.0374801
482.953	0.0534036
484.114	0.035657
485.274	0.040804
486.435	0.0308968
487.595	0.049335
488.756	0.067185
489.916	0.0499204
491.076	0.0575295
492.237	0.0746193
493.397	0.0551392
494.558	0.043449
495.718	0.044828
496.879	0.0511128
498.039	0.0447798
499.2	0.0455304
500.36	0.0609664
501.521	0.061378
502.681	0.0346501
503.842	0.0429399
505.002	0.0464841
506.162	0.0571177
507.323	0.0625602
508.483	0.0781517
509.644	0.0464779
510.804	0.04698
511.965	0.0570257
513.125	0.0443205
514.286	0.0497357
515.446	0.0469976
516.607	0.0249342
517.767	0.0523857
518.928	0.0493325
520.088	0.0638712
521.248	0.0512165
522.409	0.0386169
523.569	0.0485861
524.73	0.030259
525.89	0.0390635
527.051	0.0575305
528.211	0.0487048
529.372	0.0604061
530.532	0.0315149
531.693	0.0487621
532.853	0.0464344
534.014	0.0607509
535.174	0.0579229
536.335	0.0576206
537.495	0.0666151
538.655	0.047523
539.816	0.0645576
540.976	0.0407677
542.137	0.0404039
543.297	0.0587431
544.458	0.0361712
545.618	0.0569492
546.779	0.0522376
547.939	0.061946
549.1	0.0506361
550.26	0.051794
551.421	0.0563292
552.581	0.0446131
553.741	0.0441805
554.902	0.05599
556.062	0.0509559
557.223	0.0471787
558.383	0.0504271
559.544	0.0672036
560.704	0.046831
561.865	0.0465441
563.025	0.034193
564.186	0.0508471
565.346	0.0578426
566.507	0.0596389
567.667	0.0523623
568.828	0.0608417
569.988	0.0585989
571.148	0.0624193
572.309	0.0611361
573.469	0.0669961
574.63	0.0496026
575.79	0.0380323
576.951	0.0579434
578.111	0.059115
579.272	0.0670128
580.432	0.064129
581.593	0.0707742
582.753	0.0575214
583.914	0.0536144
585.074	0.0374798
586.234	0.054414
587.395	0.0458114
588.555	0.053455
589.716	0.0518885
590.876	0.0560642
592.037	0.050377
593.197	0.060704
594.358	0.0241258
595.518	0.0532608
596.679	0.0633893
597.839	0.0700684
599	0.0586911
600.16	0.0682239
601.321	0.053068
602.481	0.0514109
603.641	0.0566801
604.802	0.0513576
605.962	0.0435696
607.123	0.0462445
608.283	0.040279
609.444	0.056688
610.604	0.0515219
611.765	0.0478089
612.925	0.0457486
614.086	0.0564698
615.246	0.0592275
616.407	0.0401217
617.567	0.0385538
618.727	0.0609796
619.888	0.037687
621.048	0.0569171
622.209	0.0676152
623.369	0.0676423
624.53	0.0588326
625.69	0.0585459
626.851	0.0739808
628.011	0.0281218
629.172	0.0468264
630.332	0.0599586
631.493	0.0481049
632.653	0.0638796
633.814	0.0510923
634.974	0.0528073
636.134	0.0487472
637.295	0.046273
638.455	0.0460311
639.616	0.054218
640.776	0.0437649
641.937	0.0610468
643.097	0.0580512
644.258	0.0625173
645.418	0.0402381
646.579	0.0345369
647.739	0.051494
648.9	0.0805282
650.06	0.0642066
651.22	0.0460044
652.381	0.0557983
653.541	0.0588334
654.702	0.0378781
655.862	0.0652626
657.023	0.0498965
658.183	0.0506684
659.344	0.0518176
660.504	0.0630296
661.665	0.0440369
662.825	0.0345235
663.986	0.0548273
665.146	0.0311658
666.307	0.0485959
667.467	0.0634803
668.627	0.0574072
669.788	0.0620444
670.948	0.0578291
672.109	0.0757336
673.269	0.0457526
674.43	0.055621
675.59	0.0472633
676.751	0.0612173
677.911	0.0510383
679.072	0.0688474
680.232	0.0463556
681.393	0.0657399
682.553	0.057605
683.713	0.0513539
684.874	0.0571079
686.034	0.0543011
687.195	0.055253
688.355	0.0496297
689.516	0.0446876
690.676	0.0483578
691.837	0.0348822
692.997	0.0601382
694.158	0.0393723
695.318	0.0495526
696.479	0.0582147
697.639	0.0601334
698.8	0.0339982
699.96	0.0508315
701.12	0.0563527
702.281	0.0522807
703.441	0.0652067
704.602	0.0435532
705.762	0.0312863
706.923	0.0598854
708.083	0.0464167
709.244	0.0342076
710.404	0.0502134
711.565	0.0641096
712.725	0.0391771
713.886	0.0751752
715.046	0.043442
716.206	0.0526966
717.367	0.0396408
718.527	0.0522539
719.688	0.0505061
720.848	0.0369543
722.009	0.0801133
723.169	0.0469075
724.33	0.0469221
725.49	0.0615629
726.651	0.070021
727.811	0.0631488
728.972	0.0398786
730.132	0.0540354
731.293	0.0330886
732.453	0.0609255
733.613	0.0355626
734.774	0.0438886
735.934	0.0518947
737.095	0.056383
738.255	0.0493298
739.416	0.0671362
740.576	0.059184
741.737	0.0584052
742.897	0.0396703
744.058	0.0689643
745.218	0.0439464
746.379	0.0693589
747.539	0.0722119
748.699	0.057123
749.86	0.0623231
751.02	0.0211804
752.181	0.0500661
753.341	0.0630444
754.502	0.0612746
755.662	0.0398389
756.823	0.0491057
757.983	0.026686
759.144	0.0561864
760.304	0.0332301
761.465	0.063375
762.625	0.0639044
763.786	0.0473405
764.946	0.0573039
766.106	0.0499272
767.267	0.0545244
768.427	0.0406398
769.588	0.0583445
770.748	0.0357149
771.909	0.0338347
773.069	0.050922
774.23	0.0500361
775.39	0.0548789
776.551	0.0456682
777.711	0.0710276
778.872	0.0537843
780.032	0.0545145
781.192	0.0541656
782.353	0.06223
783.513	0.0579687
784.674	0.0566364
785.834	0.0595838
786.995	0.0339856
788.155	0.034371
789.316	0.0514868
790.476	0.0502785
791.637	0.0580613
792.797	0.0524714
793.958	0.0580979
795.118	0.0398314
796.279	0.052188
797.439	0.0388931
798.599	0.0561804
799.76	0.0335373
800.92	0.0558115
802.081	0.0376468
803.241	0.0485099
804.402	0.061303
805.562	0.054636
806.723	0.0359141
807.883	0.0456554
809.044	0.0373742
810.204	0.0354491
811.365	0.0535821
812.525	0.0580173
813.685	0.0568292
814.846	0.0584583
816.006	0.0523219
817.167	0.0497162
818.327	0.0417285
819.488	0.0480675
820.648	0.039264
821.809	0.044035
822.969	0.0533853
824.13	0.0513273
825.29	0.083162
826.451	0.0390663
827.611	0.0512827
828.772	0.038306
829.932	0.0486751
831.092	0.0490917
832.253	0.0610212
833.413	0.0480855
834.574	0.0506789
835.734	0.0482988
836.895	0.0386015
838.055	0.0461011
839.216	0.0488128
840.376	0.0533806
841.537	0.0582421
842.697	0.050317
843.858	0.0501515
845.018	0.0354756
846.178	0.0580916
847.339	0.0457458
848.499	0.0601867
849.66	0.0658906
850.82	0.0508578
851.981	0.0425147
853.141	0.0525917
854.302	0.0562567
855.462	0.0496255
856.623	0.0471515
857.783	0.0584384
858.944	0.0577901
860.104	0.0493627
861.265	0.0362964
862.425	0.0574123
863.585	0.0451868
864.746	0.0550151
865.906	0.054395
867.067	0.0340058
868.227	0.0537179
869.388	0.0580644
870.548	0.0593026
871.709	0.0541168
872.869	0.0331835
874.03	0.0657384
875.19	0.0570902
876.351	0.0409592
877.511	0.0451273
878.671	0.0553297
879.832	0.059828
880.992	0.0481633
882.153	0.061311
883.313	0.0351411
884.474	0.0426572
885.634	0.0324512
886.795	0.044134
887.955	0.0682021
889.116	0.0737128
890.276	0.0554941
891.437	0.0467775
892.597	0.0509591
893.758	0.0579226
894.918	0.0375733
896.078	0.0474921
897.239	0.06758
898.399	0.0427882
899.56	0.0457693
900.72	0.0534058
901.881	0.0561197
903.041	0.0470528
904.202	0.0540872
905.362	0.0594117
906.523	0.0729617
907.683	0.0520997
908.844	0.0529643
910.004	0.0686669
911.164	0.0479161
912.325	0.0401796
913.485	0.0559412
914.646	0.0642161
915.806	0.0570805
916.967	0.0525158
918.127	0.039018
919.288	0.0529343
920.448	0.0658658
921.609	0.0412094
922.769	0.0511196
923.93	0.0497088
925.09	0.0466233
926.251	0.0560964
927.411	0.0580672
928.571	0.0579795
929.732	0.0439004
930.892	0.037226
932.053	0.0563272
933.213	0.0486617
934.374	0.0721218
935.534	0.0726017
936.695	0.0736815
937.855	0.0443917
939.016	0.0595048
940.176	0.0625391
941.337	0.0614317
942.497	0.0503229
943.657	0.0666774
944.818	0.0539095
945.978	0.055205
947.139	0.038565
948.299	0.0604104
949.46	0.0513783
950.62	0.05865
951.781	0.0563733
952.941	0.0558517
954.102	0.0536054
955.262	0.061949
956.423	0.0521147
957.583	0.0395724
958.743	0.0598349
959.904	0.0460764
961.064	0.0409451
962.225	0.0439868
963.385	0.0570642
964.546	0.0532875
965.706	0.0329479
966.867	0.0504603
968.027	0.0660116
969.188	0.0498288
970.348	0.0527098
971.509	0.0648174
972.669	0.0623655
973.83	0.0646515
974.99	0.0267319
976.15	0.0718164
977.311	0.0608691
978.471	0.079144
979.632	0.0467304
980.792	0.0369437
981.953	0.0546751
983.113	0.0518742
984.274	0.0611898
985.434	0.0654278
986.595	0.0538313
987.755	0.052323
988.916	0.0599834
990.076	0.0522192
991.236	0.0514093
992.397	0.0652072
993.557	0.0674607
994.718	0.0657299
995.878	0.0532355
997.039	0.0335477
998.199	0.0534915
999.36	0.0474221
1000.52	0.0537332
1001.68	0.0483484
1002.84	0.0548809
1004	0.0447249
1005.16	0.0423401
1006.32	0.0674041
1007.48	0.0455108
1008.64	0.0552412
1009.8	0.0648138
1010.96	0.0644427
1012.12	0.0632795
1013.29	0.0583913
1014.45	0.0626346
1015.61	0.0691577
1016.77	0.0597096
1017.93	0.0371202
1019.09	0.05024
1020.25	0.0625226
1021.41	0.0493218
1022.57	0.0718279
1023.73	0.0550296
1024.89	0.0565487
1026.05	0.0669788
1027.21	0.0539384
1028.37	0.0575656
1029.53	0.0648303
1030.69	0.041153
1031.85	0.0530597
1033.01	0.0642416
1034.17	0.0566438
1035.33	0.0706992
1036.49	0.0403052
1037.66	0.0392033
1038.82	0.0638395
1039.98	0.0648404
1041.14	0.0542899
1042.3	0.0602669
1043.46	0.063756
1044.62	0.0482067
1045.78	0.0493187
1046.94	0.0583268
1048.1	0.0655131
1049.26	0.0448559
1050.42	0.0545796
1051.58	0.0541609
1052.74	0.0608274
1053.9	0.0566059
1055.06	0.0512797
1056.22	0.0692702
1057.38	0.0514386
1058.54	0.0539573
1059.7	0.0410109
1060.86	0.0498378
1062.02	0.0621835
1063.19	0.060278
1064.35	0.063117
1065.51	0.062682
1066.67	0.0781002
1067.83	0.049796
1068.99	0.0411325
1070.15	0.0468739
1071.31	0.0503962
1072.47	0.0477434
1073.63	0.0584778
1074.79	0.070123
1075.95	0.0730489
1077.11	0.0627519
1078.27	0.0791787
1079.43	0.0542601
1080.59	0.0415572
1081.75	0.0684735
1082.91	0.0396157
1084.07	0.0505124
1085.23	0.063325
1086.39	0.0571622
1087.56	0.0563395
1088.72	0.0465049
1089.88	0.0582693
1091.04	0.0684793
1092.2	0.0587085
1093.36	0.0502736
1094.52	0.0461683
1095.68	0.0506164
1096.84	0.0627053
1098	0.0622885
1099.16	0.0509188
1100.32	0.0368885
1101.48	0.0632695
1102.64	0.0501665
1103.8	0.0661094
1104.96	0.0517339
1106.12	0.0494932
1107.28	0.0609821
1108.44	0.0831067
1109.6	0.0671003
1110.76	0.0610536
1111.92	0.0633625
1113.09	0.0423465
1114.25	0.0487191
1115.41	0.0349192
1116.57	0.0774144
1117.73	0.0754779
1118.89	0.0642219
1120.05	0.0617357
1121.21	0.0449609
1122.37	0.0583773
1123.53	0.078589
1124.69	0.0620755
1125.85	0.0552125
1127.01	0.0433773
1128.17	0.0748615
1129.33	0.0604595
1130.49	0.0436965
1131.65	0.0521262
1132.81	0.0487
1133.97	0.0602661
1135.13	0.0637668
1136.29	0.0567727
1137.45	0.0696885
1138.62	0.062821
1139.78	0.0727728
1140.94	0.0586962
1142.1	0.0928417
1143.26	0.0568659
1144.42	0.0536016
1145.58	0.0524981
1146.74	0.0607798
1147.9	0.0458241
1149.06	0.0660975
1150.22	0.0442333
1151.38	0.0650397
1152.54	0.0500495
1153.7	0.0598903
1154.86	0.0698923
1156.02	0.0870332
1157.18	0.0533613
1158.34	0.0627892
1159.5	0.0572083
1160.66	0.0559035
1161.82	0.0576113
1162.99	0.0731634
1164.15	0.0602067
1165.31	0.0877478
1166.47	0.0695849
1167.63	0.0554984
1168.79	0.062108
1169.95	0.0579363
1171.11	0.0741385
1172.27	0.0499364
1173.43	0.0531045
1174.59	0.0607918
1175.75	0.0737337
1176.91	0.0794355
1178.07	0.0811147
1179.23	0.0728156
1180.39	0.066901
1181.55	0.0758926
1182.71	0.056722
1183.87	0.0499454
1185.03	0.0729878
1186.19	0.0587986
1187.35	0.0684409
1188.52	0.0705337
1189.68	0.072067
1190.84	0.0792172
1192	0.0784188
1193.16	0.0723121
1194.32	0.0662115
1195.48	0.0719845
1196.64	0.0652259
1197.8	0.0695108
1198.96	0.0979501
1200.12	0.0738898
1201.28	0.0768766
1202.44	0.0656322
1203.6	0.0832076
1204.76	0.0809366
1205.92	0.0813418
1207.08	0.0761592
1208.24	0.084702
1209.4	0.0874348
1210.56	0.0779152
1211.72	0.0743128
1212.89	0.0847883
1214.05	0.0671942
1215.21	0.069458
1216.37	0.0765166
1217.53	0.0600581
1218.69	0.0861801
1219.85	0.0687182
1221.01	0.0740867
1222.17	0.0771346
1223.33	0.080138
1224.49	0.0767985
1225.65	0.080064
1226.81	0.0806572
1227.97	0.0773127
1229.13	0.0745946
1230.29	0.0936994
1231.45	0.0624139
1232.61	0.0819898
1233.77	0.0799632
1234.93	0.0894623
1236.09	0.0713711
1237.25	0.081574
1238.42	0.086225
1239.58	0.0986456
1240.74	0.0919834
1241.9	0.0775645
1243.06	0.0852844
1244.22	0.0998024
1245.38	0.0797406
1246.54	0.0917931
1247.7	0.0933454
1248.86	0.0904626
1250.02	0.12219
1251.18	0.092046
1252.34	0.101642
1253.5	0.0904848
1254.66	0.104461
1255.82	0.108963
1256.98	0.0954819
1258.14	0.101959
1259.3	0.094737
1260.46	0.0934709
1261.62	0.116551
1262.79	0.101956
1263.95	0.0847206
1265.11	0.12792
1266.27	0.103707
1267.43	0.110781
1268.59	0.131227
1269.75	0.115033
1270.91	0.116513
1272.07	0.107626
1273.23	0.105391
1274.39	0.121979
1275.55	0.129252
1276.71	0.130741
1277.87	0.12502
1279.03	0.132271
1280.19	0.116027
1281.35	0.141431
1282.51	0.140979
1283.67	0.161748
1284.83	0.14485
1285.99	0.138236
1287.15	0.150174
1288.32	0.150561
1289.48	0.16149
1290.64	0.160872
1291.8	0.151627
1292.96	0.151668
1294.12	0.174638
1295.28	0.19002
1296.44	0.18137
1297.6	0.193319
1298.76	0.200158
1299.92	0.197791
1301.08	0.192336
1302.24	0.208074
1303.4	0.224131
1304.56	0.223616
1305.72	0.232395
1306.88	0.227241
1308.04	0.237178
1309.2	0.245754
1310.36	0.254598
1311.52	0.275416
1312.69	0.249373
1313.85	0.282769
1315.01	0.291826
1316.17	0.289632
1317.33	0.321389
1318.49	0.319377
1319.65	0.335658
1320.81	0.371005
1321.97	0.376612
1323.13	0.386979
1324.29	0.400508
1325.45	0.411271
1326.61	0.449883
1327.77	0.455625
1328.93	0.458543
1330.09	0.471153
1331.25	0.510561
1332.41	0.524615
1333.57	0.531601
1334.73	0.571195
1335.89	0.585374
1337.05	0.614465
1338.22	0.634379
1339.38	0.644129
1340.54	0.67595
1341.7	0.682902
1342.86	0.700338
1344.02	0.714331
1345.18	0.74384
1346.34	0.740204
1347.5	0.76457
1348.66	0.773684
1349.82	0.750508
1350.98	0.727723
1352.14	0.763434
1353.3	0.742747
1354.46	0.727974
1355.62	0.718739
1356.78	0.706266
1357.94	0.707277
1359.1	0.67822
1360.26	0.670524
1361.42	0.642762
1362.59	0.614221
1363.75	0.592534
1364.91	0.581051
1366.07	0.562715
1367.23	0.543808
1368.39	0.510954
1369.55	0.495562
1370.71	0.480493
1371.87	0.452321
1373.03	0.427031
1374.19	0.413275
1375.35	0.402638
1376.51	0.396135
1377.67	0.387316
1378.83	0.347113
1379.99	0.341361
1381.15	0.331109
1382.31	0.330653
1383.47	0.30608
1384.63	0.296327
1385.79	0.276347
1386.95	0.285694
1388.12	0.270159
1389.28	0.256639
1390.44	0.252457
1391.6	0.258633
1392.76	0.23004
1393.92	0.224788
1395.08	0.239211
1396.24	0.221277
1397.4	0.221374
1398.56	0.213158
1399.72	0.20354
1400.88	0.195436
1402.04	0.202516
1403.2	0.201348
1404.36	0.196318
1405.52	0.169589
1406.68	0.190662
1407.84	0.170394
1409	0.162965
1410.16	0.165534
1411.32	0.172413
1412.48	0.166533
1413.65	0.155745
1414.81	0.163984
1415.97	0.154444
1417.13	0.144876
1418.29	0.141204
1419.45	0.150175
1420.61	0.143142
1421.77	0.128207
1422.93	0.148524
1424.09	0.133431
1425.25	0.152423
1426.41	0.120824
1427.57	0.131477
1428.73	0.124791
1429.89	0.120615
1431.05	0.124149
1432.21	0.145438
1433.37	0.127944
1434.53	0.117434
1435.69	0.105964
1436.85	0.105992
1438.02	0.116852
1439.18	0.114944
1440.34	0.118155
1441.5	0.0968378
1442.66	0.117855
1443.82	0.128307
1444.98	0.133562
1446.14	0.0977362
1447.3	0.108057
1448.46	0.106959
1449.62	0.116431
1450.78	0.102287
1451.94	0.130858
1453.1	0.114059
1454.26	0.112018
1455.42	0.128839
1456.58	0.11245
1457.74	0.116347
1458.9	0.104606
1460.06	0.098213
1461.22	0.105653
1462.38	0.1335
1463.55	0.117868
1464.71	0.114225
1465.87	0.101692
1467.03	0.120578
1468.19	0.0979321
1469.35	0.0959167
1470.51	0.106111
1471.67	0.131392
1472.83	0.131009
1473.99	0.107735
1475.15	0.105759
1476.31	0.0963879
1477.47	0.113899
1478.63	0.115103
1479.79	0.121782
1480.95	0.123436
1482.11	0.112837
1483.27	0.120895
1484.43	0.108893
1485.59	0.121879
1486.75	0.112089
1487.92	0.122455
1489.08	0.122392
1490.24	0.12009
1491.4	0.128193
1492.56	0.105442
1493.72	0.11145
1494.88	0.120407
1496.04	0.109743
1497.2	0.121236
1498.36	0.122751
1499.52	0.140853
1500.68	0.13051
1501.84	0.140781
1503	0.134981
1504.16	0.128164
1505.32	0.136499
1506.48	0.144186
1507.64	0.150647
1508.8	0.139309
1509.96	0.126179
1511.12	0.127606
1512.28	0.143765
1513.45	0.126015
1514.61	0.169838
1515.77	0.160485
1516.93	0.150932
1518.09	0.149117
1519.25	0.173581
1520.41	0.155422
1521.57	0.159818
1522.73	0.165977
1523.89	0.178622
1525.05	0.187755
1526.21	0.197777
1527.37	0.200857
1528.53	0.195242
1529.69	0.210557
1530.85	0.199071
1532.01	0.193335
1533.17	0.210953
1534.33	0.216108
1535.49	0.224771
1536.65	0.228862
1537.82	0.24169
1538.98	0.260864
1540.14	0.280735
1541.3	0.255849
1542.46	0.270393
1543.62	0.286222
1544.78	0.313415
1545.94	0.316142
1547.1	0.324261
1548.26	0.352923
1549.42	0.37059
1550.58	0.3772
1551.74	0.386757
1552.9	0.416404
1554.06	0.431483
1555.22	0.452934
1556.38	0.473241
1557.54	0.512197
1558.7	0.53165
1559.86	0.567376
1561.02	0.599933
1562.18	0.622377
1563.35	0.645548
1564.51	0.695335
1565.67	0.725218
1566.83	0.783269
1567.99	0.797691
1569.15	0.839133
1570.31	0.872257
1571.47	0.904494
1572.63	0.937173
1573.79	0.974255
1574.95	1.00445
1576.11	1.03419
1577.27	1.04381
1578.43	1.04818
1579.59	1.05515
1580.75	1.04412
1581.91	1.06623
1583.07	1.03012
1584.23	1.02531
1585.39	0.993406
1586.55	0.964424
1587.72	0.927598
1588.88	0.885818
1590.04	0.847322
1591.2	0.836756
1592.36	0.782889
1593.52	0.755642
1594.68	0.721677
1595.84	0.66829
1597	0.642576
1598.16	0.606267
1599.32	0.563351
1600.48	0.54385
1601.64	0.52404
1602.8	0.487287
1603.96	0.464746
1605.12	0.443519
1606.28	0.445095
1607.44	0.385754
1608.6	0.390534
1609.76	0.365631
1610.92	0.345551
1612.08	0.334039
1613.25	0.329344
1614.41	0.31669
1615.57	0.298935
1616.73	0.296426
1617.89	0.287346
1619.05	0.272662
1620.21	0.249509
1621.37	0.250974
1622.53	0.242622
1623.69	0.221578
1624.85	0.206611
1626.01	0.195083
1627.17	0.209417
1628.33	0.205482
1629.49	0.184814
1630.65	0.201547
1631.81	0.187366
1632.97	0.194377
1634.13	0.17989
1635.29	0.161068
1636.45	0.172091
1637.62	0.1702
1638.78	0.154214
1639.94	0.141648
1641.1	0.153628
1642.26	0.139338
1643.42	0.157431
1644.58	0.139173
1645.74	0.15765
1646.9	0.116451
1648.06	0.13645
1649.22	0.146921
1650.38	0.121357
1651.54	0.126403
1652.7	0.121795
1653.86	0.11691
1655.02	0.124202
1656.18	0.106892
1657.34	0.116903
1658.5	0.121413
1659.66	0.112412
1660.82	0.102936
1661.98	0.121677
1663.15	0.117175
1664.31	0.098014
1665.47	0.0940919
1666.63	0.0961719
1667.79	0.109851
1668.95	0.105907
1670.11	0.109849
1671.27	0.0975259
1672.43	0.0904195
1673.59	0.107773
1674.75	0.0920045
1675.91	0.0983938
1677.07	0.0800519
1678.23	0.0889079
1679.39	0.103785
1680.55	0.0856434
1681.71	0.100094
1682.87	0.0678084
1684.03	0.0847202
1685.19	0.0878208
1686.35	0.106204
1687.52	0.0763544
1688.68	0.0940436
1689.84	0.0972125
1691	0.0787581
1692.16	0.0815869
1693.32	0.0861063
1694.48	0.069261
1695.64	0.0789279
1696.8	0.0956597
1697.96	0.0875609
1699.12	0.080218
1700.28	0.0823822
1701.44	0.0865409
1702.6	0.0879501
1703.76	0.0741694
1704.92	0.0946012
1706.08	0.0919503
1707.24	0.0851042
1708.4	0.0694584
