19.91	0.0113848
19.945	0.0122928
19.98	0.011815
20.015	0.0134874
20.05	0.0213872
20.085	0.014855
20.1201	0.0020983
20.1551	0.0122333
20.1901	0.0157074
20.2251	0.0160135
20.2601	0.00786698
20.2951	0.0158247
20.3302	0.0146387
20.3652	0.0228626
20.4002	0.00624999
20.4352	0.007463
20.4702	0.0084694
20.5053	0.00754889
20.5403	0.0055499
20.5753	-0.00381338
20.6103	0.0078265
20.6453	0.0118468
20.6803	0.00753389
20.7154	0.0196769
20.7504	0.0100669
20.7854	0.0164551
20.8204	0.0113071
20.8554	0.014132
20.8904	0.0113962
20.9255	0.0168439
20.9605	0.0102797
20.9955	0.0124806
21.0305	0.0118317
21.0655	0.00855857
21.1006	0.0120249
21.1356	0.0211719
21.1706	0.00864802
21.2056	0.0120973
21.2406	0.0162889
21.2756	0.0157013
21.3107	0.0100586
21.3457	-0.00191694
21.3807	0.0125835
21.4157	-0.00109737
21.4507	0.0173497
21.4857	0.0108474
21.5208	0.0149984
21.5558	0.00548944
21.5908	0.00223746
21.6258	0.0113038
21.6608	0.00983198
21.6958	0.0075423
21.7309	0.0104233
21.7659	0.0238372
21.8009	0.0141726
21.8359	0.0152475
21.8709	0.0142197
21.906	0.0173973
21.941	0.00904964
21.976	-0.000273807
22.011	0.00905707
22.046	0.0140587
22.081	0.005151
22.1161	0.00911817
22.1511	0.00654115
22.1861	0.0175101
22.2211	0.0137473
22.2561	0.0132577
22.2911	0.013108
22.3262	0.00981375
22.3612	0.0109878
22.3962	0.00407408
22.4312	-0.00093221
22.4662	0.0107504
22.5013	0.01162
22.5363	0.0160463
22.5713	0.0178567
22.6063	0.01785
22.6413	0.00500988
22.6763	0.00823867
22.7114	0.0124017
22.7464	0.0226595
22.7814	0.0174005
22.8164	0.015597
22.8514	0.00806106
22.8864	0.005584
22.9215	0.0139445
22.9565	0.00449669
22.9915	0.00880782
23.0265	0.00942611
23.0615	0.0179646
23.0965	0.00822651
23.1316	-0.00219625
23.1666	0.0125222
23.2016	0.00650489
23.2366	0.0102132
23.2716	0.00956648
23.3067	0.00863148
23.3417	0.0139517
23.3767	0.00233568
23.4117	0.00741493
23.4467	0.0134202
23.4817	0.00692958
23.5168	0.00195597
23.5518	0.0133428
23.5868	0.0156155
23.6218	0.00977502
23.6568	0.000195772
23.6918	0.0135298
23.7269	0.00170056
23.7619	0.011544
23.7969	0.00556268
23.8319	0.0042008
23.8669	0.00779045
23.902	0.00908351
23.937	0.00677896
23.972	0.0129435
24.007	0.00776965
24.042	0.014901
24.077	0.0114059
24.1121	0.00651221
24.1471	0.0056703
24.1821	0.00176252
24.2171	0.0114537
24.2521	0.00822706
24.2871	-0.00186098
24.3222	0.00732143
24.3572	0.00549483
24.3922	0.0178784
24.4272	0.00148611
24.4622	0.00279325
24.4972	0.0155498
24.5323	0.0167838
24.5673	0.00627509
24.6023	0.00683957
24.6373	0.0130812
24.6723	-0.0016355
24.7074	0.000694032
24.7424	0.00859633
24.7774	0.0177495
24.8124	0.00782135
24.8474	0.0105047
24.8824	0.0156689
24.9175	0.0205344
24.9525	0.00711576
24.9875	0.00991582
25.0225	0.0191103
25.0575	0.002389
25.0925	0.0151379
25.1276	0.00490842
25.1626	0.0105124
25.1976	0.0087869
25.2326	0.00520994
25.2676	0.00508449
25.3027	0.0113821
25.3377	0.0149777
25.3727	0.00935132
25.4077	0.0103506
25.4427	0.0128559
25.4777	0.00514191
25.5128	0.0136985
25.5478	0.0140967
25.5828	0.0230181
25.6178	0.00811948
25.6528	0.00770959
25.6878	0.0138448
25.7229	0.0140955
25.7579	0.00732456
25.7929	0.00798419
25.8279	0.0127057
25.8629	0.00586208
25.8979	0.00794733
25.933	0.010448
25.968	0.0149797
26.003	0.00697701
26.038	0.000788078
26.073	0.000417013
26.1081	0.00370293
26.1431	0.00343416
26.1781	0.00922695
26.2131	0.0040556
26.2481	0.00648623
26.2831	0.00612957
26.3182	0.00779746
26.3532	0.0166125
26.3882	0.0133097
26.4232	0.0100806
26.4582	0.00769487
26.4932	0.00783384
26.5283	0.0116387
26.5633	0.0129208
26.5983	0.00546191
26.6333	0.0101824
26.6683	-0.000158098
26.7034	0.0110586
26.7384	0.0138107
26.7734	0.00859966
26.8084	0.0190826
26.8434	0.00559381
26.8784	0.0110872
26.9135	0.0098209
26.9485	0.00949856
26.9835	0.0094285
27.0185	0.0105358
27.0535	0.0142403
27.0885	0.0168897
27.1236	0.00999093
27.1586	0.014081
27.1936	0.00649994
27.2286	0.0138469
27.2636	0.00622266
27.2986	0.0155144
27.3337	0.0211653
27.3687	0.00959125
27.4037	-0.000606824
27.4387	0.0078755
27.4737	0.0172044
27.5088	0.0145042
27.5438	0.0140816
27.5788	0.0195821
27.6138	0.0195426
27.6488	0.0270419
27.6838	0.0311192
27.7189	0.0420464
27.7539	0.047238
27.7889	0.0649346
27.8239	0.0787618
27.8589	0.103122
27.8939	0.147434
27.929	0.180565
27.964	0.232541
27.999	0.286879
28.034	0.349545
28.069	0.426373
28.1041	0.513427
28.1391	0.592805
28.1741	0.666226
28.2091	0.756044
28.2441	0.842254
28.2791	0.898643
28.3142	0.94375
28.3492	0.999012
28.3842	1.01141
28.4192	1.0067
28.4542	0.984893
28.4892	0.953682
28.5243	0.891086
28.5593	0.832052
28.5943	0.752041
28.6293	0.667822
28.6643	0.582524
28.6993	0.497398
28.7344	0.424076
28.7694	0.341366
28.8044	0.272162
28.8394	0.226444
28.8744	0.178335
28.9095	0.137788
28.9445	0.10537
28.9795	0.0765185
29.0145	0.0626921
29.0495	0.0439883
29.0845	0.0311108
29.1196	0.0243295
29.1546	0.0306167
29.1896	0.00814659
29.2246	0.0168389
29.2596	0.00431201
29.2946	0.0111152
29.3297	0.00882543
29.3647	0.000159275
29.3997	0.0122823
29.4347	0.00829045
29.4697	-0.000390306
29.5048	0.0142553
29.5398	0.0172057
29.5748	0.0174667
29.6098	0.011803
29.6448	0.0102344
29.6798	0.0166428
29.7149	0.0184129
29.7499	0.0156683
29.7849	0.00529253
29.8199	0.0110068
29.8549	0.0121976
29.8899	0.000951935
29.925	0.0123468
29.96	0.021365
29.995	0.0131997
30.03	0.0173671
30.065	0.0109146
30.1001	0.00963391
30.1351	0.0119064
30.1701	0.00592087
30.2051	0.00518112
30.2401	0.0163315
30.2751	0.0168617
30.3102	0.00504447
30.3452	0.01484
30.3802	0.0095652
30.4152	0.011699
30.4502	0.0123011
30.4852	0.0149718
30.5203	0.0104136
30.5553	0.0170508
30.5903	0.0115471
30.6253	0.0131209
30.6603	0.00583369
30.6953	0.0207933
30.7304	0.0123491
30.7654	0.013565
30.8004	0.00195907
30.8354	0.00588649
30.8704	0.0161894
30.9055	0.0114345
30.9405	0.000431101
30.9755	0.0151914
31.0105	0.00728109
31.0455	0.0170566
31.0805	0.00956082
31.1156	0.0110235
31.1506	0.0158948
31.1856	0.00551254
31.2206	0.00503577
31.2556	0.00901751
31.2906	0.0141359
31.3257	0.00334561
31.3607	0.00165983
31.3957	0.0141186
31.4307	0.00698511
31.4657	0.00803887
31.5008	0.000715949
31.5358	0.00660511
31.5708	0.00996217
31.6058	0.0146519
31.6408	0.0061439
31.6758	0.018287
31.7109	0.00657749
31.7459	0.00658517
31.7809	0.0176882
31.8159	0.0110605
31.8509	0.0072468
31.8859	0.00923894
31.921	0.0167954
31.956	0.0173913
31.991	0.00603379
32.026	0.0100123
32.061	0.0108679
32.096	0.00582449
32.1311	0.0110565
32.1661	0.0123257
32.2011	0.0195618
32.2361	0.0223579
32.2711	0.0184434
32.3062	0.0246325
32.3412	0.0371478
32.3762	0.042323
32.4112	0.0637865
32.4462	0.0810624
32.4812	0.103192
32.5163	0.136278
32.5513	0.188061
32.5863	0.2263
32.6213	0.287166
32.6563	0.33234
32.6913	0.394125
32.7264	0.461388
32.7614	0.496686
32.7964	0.537538
32.8314	0.587974
32.8664	0.598923
32.9015	0.609883
32.9365	0.598883
32.9715	0.580488
33.0065	0.538903
33.0415	0.49696
33.0765	0.447085
33.1116	0.382838
33.1466	0.326668
33.1816	0.272748
33.2166	0.215875
33.2516	0.175164
33.2866	0.138664
33.3217	0.103602
33.3567	0.0782202
33.3917	0.0592713
33.4267	0.0408776
33.4617	0.0364946
33.4967	0.0323317
33.5318	0.0173934
33.5668	0.0184996
33.6018	0.0125039
33.6368	0.0140274
33.6718	0.0191036
33.7069	0.0132634
33.7419	0.00152952
33.7769	0.0124829
33.8119	0.0162758
33.8469	0.00894894
33.8819	0.0150065
33.917	0.00656317
33.952	0.00257881
33.987	0.0107088
34.022	0.00121897
34.057	0.00880174
34.092	0.0164345
34.1271	0.000451291
34.1621	0.00360256
34.1971	0.00483986
34.2321	0.00968341
34.2671	0.00817142
34.3022	0.0169957
34.3372	0.0147717
34.3722	0.0124764
34.4072	0.0107282
34.4422	0.0119661
34.4772	0.00569009
34.5123	0.0142861
34.5473	0.00443978
34.5823	0.0141769
34.6173	0.0159307
34.6523	0.0110543
34.6873	0.00911893
34.7224	0.0120015
34.7574	-0.00430759
34.7924	0.0115113
34.8274	0.00943323
34.8624	0.00974686
34.8974	0.0135327
34.9325	0.00962616
34.9675	0.00429897
35.0025	0.00929299
35.0375	0.0103378
35.0725	0.0105747
35.1076	0.0108096
35.1426	0.0151968
35.1776	0.00456983
35.2126	0.0108785
35.2476	0.0164496
35.2826	0.00132694
35.3177	0.0108982
35.3527	0.00707311
35.3877	0.00814645
35.4227	0.00547596
35.4577	0.00915225
35.4927	0.0192063
35.5278	0.00367785
35.5628	0.00415195
35.5978	0.00349033
35.6328	0.0186371
35.6678	0.0076883
35.7029	0.0098718
35.7379	0.00798609
35.7729	0.00527789
35.8079	0.00882425
35.8429	0.0222912
35.8779	0.0169604
35.913	0.00573531
35.948	0.0132379
35.983	0.00584239
36.018	0.00111816
36.053	0.0150976
36.088	0.0158005
36.1231	0.0152303
36.1581	0.00765067
36.1931	0.00916612
36.2281	0.0137488
36.2631	0.0119575
36.2981	0.00803181
36.3332	0.00190464
36.3682	0.0105694
36.4032	0.015395
36.4382	0.00401206
36.4732	0.0131938
36.5083	0.0116577
36.5433	0.0137507
36.5783	0.0143599
36.6133	0.00652767
36.6483	0.0019152
36.6833	0.0073324
36.7184	0.0144456
36.7534	0.00728998
36.7884	0.00652978
36.8234	0.000893248
36.8584	0.0187632
36.8934	0.0141286
36.9285	0.0138495
36.9635	0.0148386
36.9985	0.0128835
37.0335	0.00877836
37.0685	0.00918118
37.1036	0.00786218
37.1386	0.0231737
37.1736	0.0127796
37.2086	0.007681
37.2436	0.0123275
37.2786	0.00494566
37.3137	0.0175225
37.3487	0.00669465
37.3837	0.0125054
37.4187	0.0153299
37.4537	0.0119238
37.4887	0.0104723
37.5238	0.010054
37.5588	0.00971779
37.5938	0.00711651
37.6288	0.00775258
37.6638	0.017398
37.6988	0.00945732
37.7339	0.00607102
37.7689	0.00741851
37.8039	0.0155019
37.8389	0.013378
37.8739	0.0128016
37.909	0.00871239
37.944	0.0128668
37.979	0.00678219
38.014	0.00870193
38.049	0.014849
38.084	0.0143714
38.1191	0.00509045
38.1541	0.00572237
38.1891	0.0105435
38.2241	0.0186307
38.2591	0.000422174
38.2941	0.0113917
38.3292	0.00311978
38.3642	0.00682835
38.3992	0.00817786
38.4342	0.00789746
38.4692	0.00733102
38.5043	0.010036
38.5393	0.00732372
38.5743	0.00268771
38.6093	0.0138993
38.6443	0.0137644
38.6793	0.0142159
38.7144	0.00229633
38.7494	0.0114946
38.7844	0.0133799
38.8194	0.00484399
38.8544	0.0100459
38.8894	0.00941867
38.9245	0.0192108
38.9595	0.0196225
38.9945	0.00167822
39.0295	0.0224696
39.0645	0.00542387
39.0995	0.0149034
39.1346	0.0148525
39.1696	0.00502155
39.2046	0.0124663
39.2396	0.00946233
39.2746	0.0127717
39.3097	0.0111534
39.3447	0.0159817
39.3797	0.010377
39.4147	0.00916063
39.4497	0.0154803
39.4847	0.012902
39.5198	0.0136591
39.5548	0.00667707
39.5898	0.00477369
39.6248	0.00716139
39.6598	0.00689589
39.6948	0.013931
39.7299	0.0148799
39.7649	0.00922435
39.7999	0.0171546
39.8349	0.0168423
39.8699	0.011217
39.905	0.00589054
39.94	0.0178769
39.975	0.00969491
40.01	0.0106308
40.045	0.00830197
40.08	0.00555105
40.1151	0.0026568
40.1501	0.0131643
40.1851	0.00608299
40.2201	0.0252977
40.2551	0.00456963
40.2901	0.00371309
40.3252	0.0125507
40.3602	0.0176466
40.3952	0.0103229
40.4302	0.0128612
40.4652	0.000782263
40.5003	0.00661244
40.5353	0.00463192
40.5703	0.000524771
40.6053	0.0105849
40.6403	-0.00121414
40.6753	0.00338902
40.7104	0.00731403
40.7454	0.00584357
40.7804	0.011982
40.8154	0.0115279
40.8504	0.014469
40.8854	0.0137619
40.9205	0.0157041
40.9555	0.00999041
40.9905	0.0115173
41.0255	0.0125576
41.0605	0.0107083
41.0955	0.00801403
41.1306	0.00833779
41.1656	0.00591221
41.2006	0.0121081
41.2356	0.00952992
41.2706	0.00668413
41.3057	0.00668878
41.3407	0.00394801
41.3757	0.0148942
41.4107	0.0103931
41.4457	0.005686
41.4807	0.0140427
41.5158	0.00719776
41.5508	0.0029675
41.5858	0.0151061
41.6208	0.00731452
41.6558	0.0079555
41.6908	0.0102059
41.7259	0.0157129
41.7609	0.0101002
41.7959	0.00400441
41.8309	0.0127194
41.8659	0.00757505
41.901	0.0194396
41.936	0.0099944
41.971	-0.00117518
42.006	0.0117868
42.041	0.019723
42.076	0.0178796
42.1111	0.0191548
42.1461	0.0049012
42.1811	0.0145608
42.2161	0.00639003
42.2511	0.0111214
42.2861	0.00363524
42.3212	0.00677772
42.3562	0.00661877
42.3912	0.0144928
42.4262	0.0140036
42.4612	0.0113841
42.4962	0.00324789
42.5313	0.0084418
42.5663	0.00626942
42.6013	0.0143484
42.6363	0.0158909
42.6713	0.0152819
42.7064	0.0062239
42.7414	-0.00369767
42.7764	0.00116519
42.8114	0.0171081
42.8464	0.00799373
42.8814	0.00624638
42.9165	0.0182133
42.9515	0.0163258
42.9865	0.0101222
43.0215	0.00853298
43.0565	0.00933949
43.0915	0.0111358
43.1266	0.0180002
43.1616	0.0121123
43.1966	0.0136301
43.2316	0.0158464
43.2666	0.00415162
43.3017	0.0137743
43.3367	0.00852716
43.3717	-0.00258048
43.4067	-0.000640848
43.4417	0.00490941
43.4767	0.0126561
43.5118	0.010569
43.5468	0.0109218
43.5818	0.0197547
43.6168	0.00365455
43.6518	0.00986283
43.6868	0.0115222
43.7219	0.00631863
43.7569	0.0101416
43.7919	0.00200025
43.8269	0.0170495
43.8619	0.00659193
43.8969	0.020157
43.932	0.00983763
43.967	0.0151403
44.002	0.00973349
44.037	0.00984628
44.072	0.00707985
44.1071	0.0105956
44.1421	0.01159
44.1771	0.00607871
44.2121	0.00937478
44.2471	0.00694951
44.2821	0.0214983
44.3172	0.00955135
44.3522	0.0177262
44.3872	0.00902189
44.4222	0.0112964
44.4572	0.00339318
44.4922	0.00776464
44.5273	0.0110527
44.5623	0.01793
44.5973	0.0111099
44.6323	0.0169186
44.6673	0.0132036
44.7024	0.018137
44.7374	0.00970479
44.7724	0.0219511
44.8074	0.00757302
44.8424	0.00616769
44.8774	0.00394974
44.9125	0.0216551
44.9475	0.0140972
44.9825	0.0083294
45.0175	0.0162451
45.0525	0.0134385
45.0875	0.0198306
45.1226	0.00226084
45.1576	0.0086732
45.1926	0.00768739
45.2276	0.000131587
45.2626	0.0153016
45.2976	0.00864802
45.3327	0.0136982
45.3677	0.0217989
45.4027	0.00823378
45.4377	0.00789424
45.4727	0.0105933
45.5078	0.0149362
45.5428	0.00716645
45.5778	0.00684523
45.6128	0.015286
45.6478	0.0118933
45.6828	-0.000223372
45.7179	0.00387354
45.7529	0.0175071
45.7879	0.0120113
45.8229	0.00619201
45.8579	0.00915323
45.8929	0.0100754
45.928	0.0136945
45.963	0.00323543
45.998	0.00583995
46.033	0.0114385
46.068	0.00962062
46.1031	0.0130515
46.1381	0.00415652
46.1731	0.0122602
46.2081	0.0161887
46.2431	0.0135441
46.2781	0.0123589
46.3132	0.0119792
46.3482	0.00941067
46.3832	0.0147965
46.4182	0.0236153
46.4532	0.0196463
46.4882	0.0196923
46.5233	0.0268006
46.5583	0.0368858
46.5933	0.0424381
46.6283	0.0572828
46.6633	0.0704723
46.6983	0.0880635
46.7334	0.109522
46.7684	0.129394
46.8034	0.14508
46.8384	0.17387
46.8734	0.209768
46.9085	0.24242
46.9435	0.275748
46.9785	0.317504
47.0135	0.356228
47.0485	0.393703
47.0835	0.432372
47.1186	0.473964
47.1536	0.499237
47.1886	0.535714
47.2236	0.543309
47.2586	0.553345
47.2936	0.559897
47.3287	0.558778
47.3637	0.549923
47.3987	0.541409
47.4337	0.503765
47.4687	0.483831
47.5038	0.447754
47.5388	0.402836
47.5738	0.376518
47.6088	0.340143
47.6438	0.29091
47.6788	0.257747
47.7139	0.213753
47.7489	0.183271
47.7839	0.165007
47.8189	0.13089
47.8539	0.104467
47.8889	0.0912206
47.924	0.0706308
47.959	0.0569199
47.994	0.0515676
48.029	0.0329044
48.064	0.0269482
48.099	0.0266146
48.1341	0.0263787
48.1691	0.0244701
48.2041	0.0125385
48.2391	0.0187837
48.2741	0.00890289
48.3092	0.0210508
48.3442	0.00561867
48.3792	0.0174942
48.4142	0.00727352
48.4492	0.0204242
48.4842	0.0131839
48.5193	0.00506234
48.5543	0.00747683
48.5893	0.0139596
48.6243	0.0152955
48.6593	0.00966557
48.6943	0.0102345
48.7294	0.0137982
48.7644	0.0106627
48.7994	0.00353455
48.8344	0.00593628
48.8694	0.0111762
48.9045	0.0160778
48.9395	0.0180801
48.9745	0.0138977
49.0095	0.0114365
49.0445	0.0137441
49.0795	0.00666626
49.1146	0.00923385
49.1496	0.00587935
49.1846	0.00375629
49.2196	0.0116677
49.2546	0.0109276
49.2896	0.0134383
49.3247	0.0127306
49.3597	0.0112132
49.3947	0.0127831
49.4297	0.00978658
49.4647	0.0120645
49.4997	0.00636928
49.5348	0.0118485
49.5698	0.0133421
49.6048	0.00665159
49.6398	0.0102592
49.6748	0.00688199
49.7099	0.00736747
49.7449	0.00437535
49.7799	0.0163289
49.8149	0.0153284
49.8499	0.0126872
49.8849	0.019861
49.92	0.00905377
49.955	0.0251588
49.99	0.00886235
50.025	0.011276
50.06	0.00801111
50.095	0.0118616
50.1301	0.0141781
50.1651	0.00943042
50.2001	0.0188836
50.2351	0.0111957
50.2701	0.0113524
50.3052	0.00545501
50.3402	0.0120925
50.3752	0.00932986
50.4102	0.0069588
50.4452	0.00611763
50.4802	0.0233588
50.5153	0.00868261
50.5503	0.00271507
50.5853	0.00650889
50.6203	0.00974216
50.6553	0.0127333
50.6903	0.012774
50.7254	0.0133831
50.7604	0.0067757
50.7954	0.0117022
50.8304	0.0056197
50.8654	0.00690179
50.9005	0.00541146
50.9355	0.00405806
50.9705	0.015321
51.0055	0.0134431
51.0405	0.0148833
51.0755	0.0101966
51.1106	0.013884
51.1456	0.00119355
51.1806	0.0143154
51.2156	0.0108856
51.2506	0.0131355
51.2856	0.0119001
51.3207	0.00506472
51.3557	0.0025098
51.3907	0.00643973
51.4257	0.0128246
51.4607	0.0134505
51.4957	0.00316029
51.5308	0.0050945
51.5658	0.00638382
51.6008	0.00821347
51.6358	0.00318975
51.6708	0.00288974
51.7059	0.00589082
51.7409	0.0104313
51.7759	0.00409703
51.8109	0.00942098
51.8459	0.0152928
51.8809	0.0034911
51.916	0.00896777
51.951	0.0151238
51.986	0.00790866
52.021	0.00713165
52.056	0.0158175
52.091	0.00846899
52.1261	0.0155225
52.1611	0.0121448
52.1961	0.00828578
52.2311	0.0123985
52.2661	0.0116022
52.3012	0.0151044
52.3362	0.00725827
52.3712	0.010206
52.4062	0.00969242
52.4412	0.0135207
52.4762	0.0048741
52.5113	0.0150849
52.5463	0.0123316
52.5813	0.00341537
52.6163	0.0160413
52.6513	0.0211705
52.6863	0.0150092
52.7214	0.0171349
52.7564	0.0104269
52.7914	0.00169248
52.8264	0.000779398
52.8614	0.0112754
52.8964	0.00704011
52.9315	0.00542712
52.9665	0.00968627
53.0015	0.0130779
53.0365	0.00273621
53.0715	0.00775561
53.1066	0.0175494
53.1416	0.00462356
53.1766	0.0143488
53.2116	0.00757635
53.2466	0.012729
53.2816	0.0154866
53.3167	0.0137064
53.3517	0.0145458
53.3867	0.00424203
53.4217	0.0155683
53.4567	0.00573653
53.4917	0.0112977
53.5268	0.0112912
53.5618	0.0124256
53.5968	0.0116848
53.6318	0.00578095
53.6668	0.00325066
53.7019	0.0143617
53.7369	0.0109292
53.7719	0.0157469
53.8069	0.00977634
53.8419	0.00297418
53.8769	0.0148306
53.912	0.00814815
53.947	0.01171
53.982	0.0067627
54.017	0.0182215
54.052	0.00561718
54.087	0.00831285
54.1221	0.0105372
54.1571	0.00453909
54.1921	0.0116526
54.2271	0.0180596
54.2621	0.00754769
54.2971	0.0119757
54.3322	-0.00374718
54.3672	0.00980535
54.4022	0.00843479
54.4372	0.00590751
54.4722	0.0154073
54.5073	0.00836878
54.5423	0.00911261
54.5773	0.00811404
54.6123	0.000415921
54.6473	0.00434007
54.6823	0.0148055
54.7174	-0.000549753
54.7524	0.00616842
54.7874	0.0080014
54.8224	0.0187181
54.8574	0.013843
54.8924	0.00721418
54.9275	0.0165226
54.9625	0.00629753
54.9975	0.0150457
55.0325	0.00320605
55.0675	0.0153671
55.1026	0.00797089
55.1376	0.00486037
55.1726	0.00891955
55.2076	0.0113962
55.2426	0.00754297
55.2776	0.0127988
55.3127	0.00713484
55.3477	0.0131859
55.3827	0.0123505
